studentNumber,utorid,lec,last_name,first_name
1004431330,choward0,102,Howard,Christine
1005392652,ggardner1,102,Gardner,George
1004232552,ballen2,102,Allen,Beverly
1005093146,ewoods3,102,Woods,Eugene
1006471465,cturner4,103,Turner,Catherine
1003754311,lreid5,101,Reid,Lillian
1007199977,kgutierrez6,103,Gutierrez,Kenneth
1006776591,rstewart7,103,Stewart,Rebecca
1005267297,bprice8,102,Price,Barbara
1002128643,karnold9,101,Arnold,Kathryn
998008680,abrowna,103,Brown,Alice
998033489,sharveyb,102,Harvey,Sharon
1001284272,gramirezc,103,Ramirez,Gary
1003931788,dvasquezd,101,Vasquez,Dennis
1001753002,drobertsone,102,Robertson,Deborah
1006311468,gporterf,103,Porter,Gregory
1003890392,rleeg,103,Lee,Rebecca
1001385252,tmorenoh,101,Moreno,Timothy
1005548500,jholmesi,103,Holmes,Jacqueline
1001510382,tleej,101,Lee,Todd
1006675803,wgibsonk,102,Gibson,Walter
1002337982,cpowelll,103,Powell,Cheryl
1006490257,egutierrezm,103,Gutierrez,Earl
997771343,rwhiten,103,White,Ryan
997878924,afishero,103,Fisher,Albert
998722834,mlittlep,101,Little,Mildred
1000016228,dfranklinq,103,Franklin,Deborah
1005540966,cbanksr,101,Banks,Catherine
1006790316,kdunns,103,Dunn,Kimberly
1000731866,jyoungt,101,Young,Juan
1005422067,jjonesu,103,Jones,Justin
1000455935,jbrooksv,101,Brooks,Jean
1000544285,jromerow,103,Romero,Janet
1001804579,bfoxx,102,Fox,Benjamin
1006893621,sjacksony,103,Jackson,Stephen
1000285907,smartinz,103,Martin,Shawn
998708204,tcruz10,101,Cruz,Terry
997904821,jhanson11,103,Hanson,Jerry
1005466763,rgordon12,101,Gordon,Rose
1003277588,jgomez13,103,Gomez,Joyce
1006619793,pgreene14,101,Greene,Patricia
998824730,lclark15,102,Clark,Lawrence
1005857902,tsullivan16,101,Sullivan,Thomas
1002354563,mlewis17,101,Lewis,Mildred
1005102369,fmontgomery18,101,Montgomery,Fred
999288755,espencer19,101,Spencer,Eugene
1001741177,shenderson1a,103,Henderson,Stephen
1007400709,bberry1b,102,Berry,Bobby
1003722356,jrobinson1c,102,Robinson,Joseph
1003651938,lgomez1d,103,Gomez,Louis
